Date,Open,High,Low,Close,Adj Close,Volume,log_returns,rsi,ema,vwap,adx,normalized_volume,sentiment_score
2024-01-18,152.77000427246094,153.77999877929688,151.82000732421875,153.5,153.5,37850200,0.011729719012639512,57.486636130426845,151.2226631086561,153.03333536783853,14.740651157030419,0.9239989829961894,-0.2239037693167726
2024-01-19,153.8300018310547,155.75999450683594,152.74000549316406,155.33999633789062,155.33999633789062,51033700,0.011915672389449407,59.82753769645792,151.6147900828689,154.61333211263022,14.839374485795902,1.2339921199973354,0.20430473471060395
2024-01-22,156.88999938964844,157.0500030517578,153.89999389648438,154.77999877929688,154.77999877929688,43687500,-0.003611493461086361,58.79046277849896,151.91623853014775,155.2433319091797,15.100600653779626,1.0649032153800422,0.0
2024-01-23,154.85000610351562,156.2100067138672,153.92999267578125,156.02000427246094,156.02000427246094,37986000,0.007979485588611064,60.39082633846421,152.307073362749,155.38666788736978,15.348765496166864,0.924034156132241,-0.60792236837248
2024-01-24,157.8000030517578,158.50999450683594,156.47999572753906,156.8699951171875,156.8699951171875,48547300,0.005433174197432314,61.47047295513835,152.7416373393622,157.28666178385416,15.87864109889852,1.1541779881856002,0.12665290664881468
2024-01-25,156.9499969482422,158.50999450683594,154.5500030517578,157.75,157.75,43638600,0.005594095679664069,62.581984120499364,153.21862425942294,156.9366658528646,15.997677077451744,1.0150683402030203,-0.5058177011087537
2024-01-26,158.4199981689453,160.72000122070312,157.91000366210938,159.1199951171875,159.1199951171875,51047400,0.008647102438040672,64.27106540498383,153.78065957921004,159.25,16.390827118820688,1.1609218575650306,0.4432282505556941
2024-01-29,159.33999633789062,161.2899932861328,158.89999389648438,161.25999450683594,161.25999450683594,45270400,0.013359331333490848,66.73975382087914,154.49297719136487,160.48332722981772,16.83385047311331,1.008651443598735,-0.1810932805761695
2024-01-30,160.6999969482422,161.72999572753906,158.49000549316406,159.0,159.0,45207400,-0.014113732972622603,61.979150846150915,154.92221745885394,159.74000040690103,17.30937850745112,1.0012042382542476,-0.012246809899806976
2024-01-31,157.0,159.00999450683594,154.80999755859375,155.1999969482422,155.1999969482422,50284400,-0.024189614134501332,55.03144764916898,154.94867264831947,156.33999633789062,17.04058189987703,1.1100241665199604,0.07446802239865065
2024-02-01,155.8699951171875,159.75999450683594,155.6199951171875,159.27999877929688,159.27999877929688,76542400,0.02594906400632865,60.08797339869925,155.36117989888874,158.2199961344401,16.890399006754205,1.6405650534163578,0.20052599600915397
2024-02-02,169.19000244140625,172.5,167.3300018310547,171.80999755859375,171.80999755859375,117154900,0.07572554877189726,70.72836052904165,156.9277339617178,170.54666646321616,18.03403209626138,2.356678359043991,0.1848513964563608
2024-02-05,170.1999969482422,170.5500030517578,167.6999969482422,170.30999755859375,170.30999755859375,55081300,-0.008768909348284514,68.42949479145803,158.20223525665835,169.5199991861979,19.1204834838425,1.0970250768277843,-0.3295171794792016
2024-02-06,169.38999938964844,170.7100067138672,167.64999389648438,169.14999389648438,169.14999389648438,42505500,-0.006834432372405122,66.66562521845108,159.24487893664178,169.1699981689453,20.165103447788518,0.8501589691566234,-0.6094694497684637
2024-02-07,169.47999572753906,170.8800048828125,168.94000244140625,170.52999877929688,170.52999877929688,47174100,0.008125368023266808,67.70798102838586,160.31965225498988,170.11666870117188,21.17134014350727,0.9403750947245396,0.283304282464087
2024-02-08,169.64999389648438,171.42999267578125,168.8800048828125,169.83999633789062,169.83999633789062,42316500,-0.0040544313336464575,66.61170323964808,161.2263516914566,170.04999796549478,22.173479649257377,0.8453168032795891,-0.23775352095253766
2024-02-09,170.89999389648438,175.0,170.5800018310547,174.4499969482422,174.4499969482422,56986000,0.026781354306300166,70.02494810198033,162.48574647781714,173.34333292643228,23.406658921573726,1.129428758099077,-0.06021710194181651
2024-02-12,174.8000030517578,175.38999938964844,171.5399932861328,172.33999633789062,172.33999633789062,51050400,-0.012168901576895616,66.73791694882763,163.4242464644908,173.08999633789062,24.60709860663484,1.001280766341539,0.25418978463858366
2024-02-13,167.72999572753906,170.9499969482422,165.75,168.63999938964844,168.63999938964844,56345100,-0.02170298682855135,61.41645513332985,163.92098483831535,168.44666544596353,24.676439504866124,1.0891493602986482,0.4074282762594521
2024-02-14,169.2100067138672,171.2100067138672,168.27999877929688,170.97999572753906,170.97999572753906,42815500,0.013780303876272836,63.361315310991365,164.59327158967,170.15666707356772,24.76755746470944,0.8213810973860952,-0.05888873161748052
2024-02-15,170.5800018310547,171.1699981689453,167.58999633789062,169.8000030517578,169.8000030517578,49855200,-0.006925273760105457,61.710176539749376,165.0891507765355,169.5199991861979,24.735837759452302,0.9455438709354389,-0.2679306318362554
2024-02-16,168.74000549316406,170.4199981689453,167.1699981689453,169.50999450683594,169.50999450683594,48074600,-0.0017094021256489145,61.29693305599162,165.51018351275457,169.03333028157553,24.632215515564923,0.9143390766477378,-0.02852606276671092
2024-02-20,167.8300018310547,168.7100067138672,165.74000549316406,167.0800018310547,167.0800018310547,41980300,-0.014439139136134756,57.87842583925949,165.65969001925933,167.17667134602866,24.28410775980595,0.7997288789883407,0.03750441549345851
2024-02-21,168.94000244140625,170.22999572753906,167.13999938964844,168.58999633789062,168.58999633789062,44575600,0.008996959517601153,59.360904946971154,165.93876681150994,168.65333048502603,24.132731221773355,0.8438729260906946,-0.24662100337445736
2024-02-22,173.10000610351562,174.8000030517578,171.77000427246094,174.5800018310547,174.5800018310547,55392400,0.03491338968982024,64.56812960551265,166.7617415752761,173.71666971842447,24.46596896518486,1.0418979439442189,0.0
2024-02-23,174.27999877929688,175.75,173.6999969482422,174.99000549316406,174.99000549316406,59715200,0.0023457610294128446,64.89224691983586,167.54538575793208,174.8133341471354,24.871913351654293,1.1064777696269674,0.1054311165586114
2024-02-26,175.6999969482422,176.3699951171875,174.25999450683594,174.72999572753906,174.72999572753906,44368600,-0.0014869599257995307,64.49839282542045,168.22963432646608,175.1199951171875,25.316326280026725,0.8272354566877208,0.2901609487598762
2024-02-27,174.0800018310547,174.6199951171875,172.86000061035156,173.5399932861328,173.5399932861328,31141700,-0.006833819221537168,62.666038814049465,168.7353827988153,173.67332967122397,25.472400634410665,0.5883746056343523,0.03194659948348999
2024-02-28,172.44000244140625,174.0500030517578,172.27000427246094,173.16000366210938,173.16000366210938,28180500,-0.0021920379551390117,62.07329697432904,169.15677526198616,173.16000366210938,25.50928265981129,0.5411312976685874,-0.4635845832526684
2024-02-29,173.00999450683594,177.22000122070312,172.85000610351562,176.75999450683594,176.75999450683594,53805400,0.02057680546309288,65.34246377097278,169.8808913805433,175.61000061035156,25.873922552966082,1.0297081166155628,-0.1430831835605204
2024-03-01,176.75,178.72999572753906,176.07000732421875,178.22000122070312,178.22000122070312,31956200,0.008225899848415687,66.5725214004054,170.67509231770137,177.67333475748697,26.36437957576458,0.6388205602338889,0.0
2024-03-04,177.52999877929688,180.13999938964844,177.49000549316406,177.5800018310547,177.5800018310547,37381500,-0.0035975271186564546,65.49984397671892,171.33270274754454,178.40333557128906,26.96035312415921,0.81202204927199,0.22912564827129245
2024-03-05,176.92999267578125,176.92999267578125,173.3000030517578,174.1199951171875,174.1199951171875,37228300,-0.019676533274039055,59.998273693430534,171.598159163701,174.78333028157553,26.750165053977778,0.824685334839086,0.14713220507837832
2024-03-06,175.5399932861328,176.4600067138672,173.25999450683594,173.50999450683594,173.50999450683594,32090900,-0.0035094856867787733,59.0774053660888,171.78023872019006,174.40999857584634,26.54356707429913,0.7191769923602194,0.3225893257185817
2024-03-07,174.8300018310547,177.99000549316406,173.72000122070312,176.82000732421875,176.82000732421875,34063300,0.018897104445031784,62.375794699562476,172.2602166824785,176.17667134602866,26.515255850057628,0.774761771325947,-0.011213283985853195
2024-03-08,176.44000244140625,178.7899932861328,174.3300018310547,175.35000610351562,175.35000610351562,37853500,-0.00834829600574499,60.11085785737782,172.5544823416249,176.15666707356772,26.574725233384267,0.8653611171247704,-0.9263754412531853
2024-03-11,174.30999755859375,174.47000122070312,171.47000122070312,171.9600067138672,171.9600067138672,28484800,-0.01952208072253206,55.24158146519096,172.49786561517178,172.63333638509116,26.115773399447278,0.6731138913865157,0.12141659079740445
2024-03-12,173.5,176.75999450683594,171.97999572753906,175.38999938964844,175.38999938964844,36610600,0.01975013161880721,58.79639393295339,172.7733069270267,174.70999654134116,25.942879786234077,0.8801479759091989,0.3544878024341805
2024-03-13,175.89999389648438,177.6199951171875,175.5500030517578,176.55999755859375,176.55999755859375,30772600,0.006648685830772736,59.938835292149705,173.1339441300331,176.57666524251303,25.87362376613809,0.7632597739905179,0.1541009501554072
2024-03-14,177.69000244140625,179.52999877929688,176.47000122070312,178.75,178.75,43705800,0.012327433453265669,62.01402489018085,173.66880659383946,178.25,26.012687736918625,1.082849274748308,0.0
2024-03-15,176.63999938964844,177.92999267578125,173.89999389648438,174.4199981689453,174.4199981689453,72115500,-0.02452200827324045,55.97899803683146,173.74034864861144,175.41666158040366,25.68532993818369,1.7387760032491968,-0.1385205496723453
2024-03-18,175.8000030517578,176.69000244140625,174.27999877929688,174.47999572753906,174.47999572753906,31250700,0.00034392410567333365,56.04139379908813,173.81079122755693,175.1499989827474,25.374340032454256,0.7690838656710063,0.6202606440832218
2024-03-19,174.22000122070312,176.08999633789062,173.52000427246094,175.89999389648438,175.89999389648438,26880900,0.008105519638180665,57.54072755893017,174.00976291031193,175.1699981689453,24.942298618616938,0.6740666069856841,0.921831376850605
2024-03-20,176.13999938964844,178.52999877929688,174.63999938964844,178.14999389648438,178.14999389648438,29947200,0.01271024074657137,59.82616245179927,174.40407062328075,177.1066640218099,24.830539833170135,0.7649880144929609,0.44284221762791276
2024-03-21,179.99000549316406,181.4199981689453,178.14999389648438,178.14999389648438,178.14999389648438,32824300,0.0,59.82616245179927,174.76082522072872,179.23999532063803,25.041658123917493,0.8633685241869993,0.0
2024-03-22,177.75,179.25999450683594,176.75,178.8699951171875,178.8699951171875,27964100,0.004033399915744371,60.57853436814767,175.15217473467717,178.29332987467447,24.982935807053895,0.7675840458155235,0.0
2024-03-25,178.00999450683594,180.99000549316406,177.24000549316406,179.7100067138672,179.7100067138672,29815500,0.00468522019633587,61.46482276121499,175.58625397079052,179.31333923339844,25.116233031191975,0.8350823367853132,-0.3941829167306423
2024-03-26,180.14999389648438,180.4499969482422,177.9499969482422,178.3000030517578,178.3000030517578,29659000,-0.007876935918428052,59.1164762076745,175.84470626421597,178.8999989827474,25.2428653932046,0.8324274836069968,0.5638317125849426
2024-03-27,179.8800048828125,180.0,177.30999755859375,179.8300018310547,179.8300018310547,33272600,0.008544428374293455,60.82602097814922,176.2242582229625,179.04666646321616,25.235807486347294,0.9272231307791033,0.093849527494361
2024-03-28,180.1699981689453,181.6999969482422,179.25999450683594,180.3800048828125,180.3800048828125,38051600,0.003053793447902987,61.43620707724686,176.6200436191387,180.44666544596353,25.427004027141802,1.0842009781902413,-0.8928793855011463
2024-04-01,180.7899932861328,183.0,179.9499969482422,180.97000122070312,180.97000122070312,29174500,0.00326551461029285,62.10275725438623,177.03432529547817,181.3066660563151,25.753368114746653,0.8345738923076571,0.0
2024-04-02,179.07000732421875,180.7899932861328,178.3800048828125,180.69000244140625,180.69000244140625,32611500,-0.0015484091821309372,61.57112246384424,177.3824850236618,179.95333353678384,25.738065538293718,0.9393021545062251,0.7994982171803713
2024-04-03,179.89999389648438,182.8699951171875,179.8000030517578,182.41000366210938,182.41000366210938,31046600,0.009474051539763393,63.58675300435977,177.86129632256154,181.6933339436849,25.963382112702334,0.9022610580859654,-0.4155778167769313
2024-04-04,184.0,185.10000610351562,180.0,180.0,180.0,41624300,-0.013300069884866008,59.02087584780368,178.06498238707948,181.70000203450522,26.413555785580986,1.1931367612836448,0.9095129165798426
2024-04-05,182.3800048828125,186.27000427246094,181.97000122070312,185.07000732421875,185.07000732421875,42335200,0.027777320574842966,64.64299809760742,178.732127619188,184.4366709391276,26.9584151460101,1.1992960914491881,-0.30386999249458313
2024-04-08,186.89999389648438,187.2899932861328,184.80999755859375,185.19000244140625,185.19000244140625,39221300,0.0006481667921116775,64.76343582444314,179.34716331654212,185.7633310953776,27.576382221162536,1.1089352849419667,0.20946187991648912
2024-04-09,187.24000549316406,187.33999633789062,184.1999969482422,185.6699981689453,185.6699981689453,36546900,0.0025885563003378185,65.2616844011016,179.94933806439005,185.73666381835938,28.02583175559777,1.0216754746476493,0.3111915811896324
2024-04-10,182.77000427246094,186.27000427246094,182.6699981689453,185.9499969482422,185.9499969482422,35879200,0.0015069094018642995,65.56070555858079,180.5208293866617,184.9633331298828,28.114301215325295,1.004036242934616,-0.11583679169416428
2024-04-11,186.74000549316406,189.77000427246094,185.50999450683594,189.0500030517578,189.0500030517578,40020700,0.016533742520170792,68.70057984001295,181.33313164048036,188.11000061035156,28.572692592748542,1.1056245246546919,-0.21697834013029932
2024-04-12,187.72000122070312,188.3800048828125,185.0800018310547,186.1300048828125,186.1300048828125,38554300,-0.015566165935951603,63.0051021017631,181.78997671117867,186.5300038655599,28.914787238792574,1.072746797804495,-0.2231574971228838
2024-04-15,187.42999267578125,188.69000244140625,183.0,183.6199951171875,183.6199951171875,48052400,-0.013577002419975346,58.60866549249119,181.9642641784176,185.10333251953125,28.80116123138808,1.383334715159555,0.261297888122499
2024-04-16,183.27000427246094,184.8300018310547,182.25999450683594,183.32000732421875,183.32000732421875,32891300,-0.0016350785294987403,58.09863564048851,182.0933825732558,183.47000122070312,28.54323599100488,0.9446455019677662,-0.32406278140842915
2024-04-17,184.30999755859375,184.57000732421875,179.82000732421875,181.27999877929688,181.27999877929688,31359700,-0.011190509048215303,54.69172913159912,182.01591745002162,181.89000447591147,27.82859119561388,0.8949019493696388,0.4109436630581816
2024-04-18,181.47000122070312,182.38999938964844,178.64999389648438,179.22000122070312,179.22000122070312,30723800,-0.011428682278624262,51.482748328433665,181.74963971389604,180.08666483561197,26.938732871559548,0.8757850304890563,0.31456818003207443
2024-04-19,178.74000549316406,179.0,173.44000244140625,174.6300048828125,174.6300048828125,55950000,-0.025944630354616176,45.25496207942684,181.07157925379286,175.69000244140625,25.901974706888605,1.543971096419546,0.21006349492818116
2024-04-22,176.94000244140625,178.8699951171875,174.55999755859375,177.22999572753906,177.22999572753906,37924900,0.01477882204751945,48.937995890855476,180.7057141560544,176.88666280110678,24.91705445328903,1.032369953368332,-0.8365336069837213
2024-04-23,178.0800018310547,179.92999267578125,175.97999572753906,179.5399932861328,179.5399932861328,37046500,0.0129496869735391,51.960556443653445,180.59469312082376,178.48332722981772,23.81043596363691,0.9986302243167733,-0.04109772425144911
2024-04-24,179.94000244140625,180.32000732421875,176.17999267578125,176.58999633789062,176.58999633789062,34185100,-0.01656734624660272,48.13067323163259,180.21329342721108,177.69666544596353,22.69586134077659,0.9159106217456935,0.07244678703136742
2024-04-25,169.67999267578125,173.9199981689453,166.32000732421875,173.6699981689453,173.6699981689453,49249400,-0.016673704471388103,44.697964968060454,179.5901224502334,171.30333455403647,22.85238426183318,1.2918736094155518,0.46779575540373725
2024-04-26,177.8000030517578,180.82000732421875,176.1300048828125,179.6199951171875,179.6199951171875,43919800,0.03368654484295438,52.035430417251746,179.59296746613379,178.8566691080729,22.03319028899236,1.1432722986619852,0.21553877033293248
2024-04-29,182.75,183.52999877929688,179.38999938964844,180.9600067138672,180.9600067138672,54063900,0.007432568410519159,53.49809227027053,179.72316168020365,181.2933349609375,20.936616183979616,1.3631728825320206,0.13055461334685484
2024-04-30,181.08999633789062,182.99000549316406,174.8000030517578,175.0,175.0,94639800,-0.03349007554568368,46.8143867243963,179.2733367582795,177.59666951497397,20.376099932892025,2.213187929260621,0.48549171030107474
2024-05-01,181.63999938964844,185.14999389648438,176.55999755859375,179.0,179.0,94645100,0.022599831917240992,51.12788641908181,179.2473046860624,180.23666381835938,19.593705595912798,2.060114040235359,-0.030342915328219533
2024-05-02,180.85000610351562,185.10000610351562,179.91000366210938,184.72000122070312,184.72000122070312,54303500,0.031455365813882176,56.44511135566768,179.7685138798377,183.24333699544272,18.850430977203295,1.1659206400599111,0.0
2024-05-03,186.99000549316406,187.8699951171875,185.4199981689453,186.2100067138672,186.2100067138672,39172000,0.008033933494385928,57.70682935547244,180.38198938784052,186.5,17.989821728406366,0.8439062180885304,0.36826974991708994
2024-05-06,186.27999877929688,188.75,184.8000030517578,188.6999969482422,188.6999969482422,34725300,0.013283331052944075,59.75750268806424,181.17418058406926,187.41666666666666,17.270231135392823,0.7517489784095662,0.7354215886443853
2024-05-07,188.9199981689453,189.94000244140625,187.30999755859375,188.75999450683594,188.75999450683594,34048900,0.00031790155490520083,59.806932586722226,181.8966390529042,188.6699981689453,16.719551351659742,0.7391044239596525,0.8345436370000243
2024-05-08,187.44000244140625,188.42999267578125,186.38999938964844,188.0,188.0,26136400,-0.004034374926922967,58.84320479422494,182.47791152405617,187.60666402180993,16.07978542921094,0.5734101144696521,-0.23555493936873972
2024-05-09,188.8800048828125,191.6999969482422,187.44000244140625,189.5,189.5,43368400,0.00794706169253194,60.176420285641356,183.14668185509845,189.54666646321616,15.836586167630596,0.9479840933023884,0.0
2024-05-10,189.16000366210938,189.88999938964844,186.92999267578125,187.47999572753906,187.47999572753906,34141800,-0.010716874256865036,57.53447173969783,183.5593784143785,188.0999959309896,15.537112815186848,0.7499176320193993,0.0
2024-05-13,188.0,188.30999755859375,185.36000061035156,186.57000732421875,186.57000732421875,24898600,-0.004865607224493341,56.36109521787595,183.84610497722042,186.74666849772132,15.041989300593213,0.5611621081138461,-0.17372953177740177
2024-05-14,183.82000732421875,187.72000122070312,183.4499969482422,187.07000732421875,187.07000732421875,38698200,0.002676374471979152,56.86984104979887,184.15314329598218,186.0800018310547,14.32438255998889,0.8665058742090667,-0.025754050041238468
2024-05-15,185.97000122070312,186.72000122070312,182.72999572753906,185.99000549316406,185.99000549316406,75459900,-0.005789979151338669,55.40132711453243,184.32808255285664,185.14666748046875,13.665478508987437,1.6101524664480888,0.057176999223884195
2024-05-16,185.60000610351562,187.30999755859375,183.4600067138672,183.6300048828125,183.6300048828125,38834500,-0.012770048240180699,52.29518191107462,184.2615989652334,184.8000030517578,13.003206907184103,0.8215360075818796,0.08216439715276162
2024-05-17,183.75999450683594,185.3000030517578,183.35000610351562,184.6999969482422,184.6999969482422,33175700,0.005809980560830076,53.53838121817601,184.30335115409136,184.45000203450522,12.358835250076616,0.7191490224169249,0.2544183228164911
2024-05-20,184.33999633789062,186.6699981689453,183.27999877929688,183.5399932861328,183.5399932861328,30511800,-0.006300279871404103,51.9921601903235,184.23065040476197,184.49666341145834,11.937488229556463,0.6667609240398477,0.0
2024-05-21,182.3000030517578,183.25999450683594,180.75,183.14999389648438,183.14999389648438,50839100,-0.00212713491141393,51.46613222574178,184.12773073730696,182.3866628011068,11.50327921737601,1.094470586766316,0.6083848081761971
2024-05-22,183.8800048828125,185.22000122070312,181.97000122070312,183.1300048828125,183.1300048828125,28148800,-0.00010914608364277473,51.4380546673792,184.0327092273551,183.44000244140625,11.040973433887778,0.6099541171437025,0.8267453946173191
2024-05-23,183.66000366210938,184.75999450683594,180.0800018310547,181.0500030517578,181.0500030517578,33670200,-0.011423056748417279,48.53760774877087,183.74864197253632,181.9633331298828,10.638801657134596,0.7421233616820423,0.09873292036354542
2024-05-24,181.64999389648438,182.44000244140625,180.3000030517578,180.75,180.75,27434100,-0.001658392028660058,48.125609867876946,183.46305702277095,181.16333516438803,10.256738469540505,0.6158627749417454,-0.43102596094831824
2024-05-28,179.92999267578125,182.24000549316406,179.49000549316406,182.14999389648438,182.14999389648438,29927000,0.007715628907514658,50.20198358570863,183.33800339169605,181.2933349609375,10.009312867212651,0.6905334934817879,-0.4189912658184767
2024-05-29,181.6999969482422,184.0800018310547,181.5500030517578,182.02000427246094,182.02000427246094,32009300,-0.0007138953246986688,50.006353051025144,183.2124796660546,182.5500030517578,9.527189987634271,0.7961041031471049,0.14091804871956506
2024-05-30,181.30999755859375,181.33999633789062,178.36000061035156,179.32000732421875,179.32000732421875,29249200,-0.014944634490046925,46.080251025519054,182.8417680144512,179.67333475748697,9.48183395587081,0.7918536202981051,0.44330037850886583
2024-05-31,178.3000030517578,179.2100067138672,173.8699951171875,176.44000244140625,176.44000244140625,58903900,-0.01619107105787046,42.347172211449134,182.23207605511357,176.5066680908203,9.973892333757153,1.584816152646703,0.0
2024-06-03,177.6999969482422,178.6999969482422,175.9199981689453,178.33999633789062,178.33999633789062,30786600,0.010710931098535235,45.4178773797561,181.86140179633043,177.65333048502603,10.441347792444876,0.8377674284189631,0.428998782299459
2024-06-04,177.63999938964844,179.82000732421875,176.44000244140625,179.33999633789062,179.33999633789062,27198400,0.0055916049316681584,46.982329712304974,181.62126794314568,178.53333536783853,10.698346092144348,0.7477831873054137,0.1743227718397975
2024-06-05,180.10000610351562,181.5,178.75,181.27999877929688,181.27999877929688,32116400,0.010759365441920877,49.9139477667294,181.58876611801722,180.50999959309897,10.669863260275251,0.8853489339818718,0.09689585585147142
2024-06-06,181.75,185.0,181.49000549316406,185.0,185.0,31371200,0.02031303453242799,54.94279243202463,181.9136455353489,183.8300018310547,10.146198047657009,0.85861091264495,-0.07701119687408209
2024-06-07,184.89999389648438,186.2899932861328,183.36000061035156,184.3000030517578,184.3000030517578,28021500,-0.0037909438439048654,53.87142282028033,182.1409176797688,184.6499989827474,9.823859863280926,0.7833840884254067,0.42994994670152664
2024-06-10,184.07000732421875,187.22999572753906,183.7899932861328,187.05999755859375,187.05999755859375,34494500,0.014864526720524128,57.32515762346628,182.60940147775213,186.02666219075522,9.64386747345211,0.9638715476894202,0.0
2024-06-11,187.05999755859375,187.77000427246094,184.5399932861328,187.22999572753906,187.22999572753906,27265100,0.0009083768397987709,57.531315606197275,183.04945807296994,186.5133310953776,9.546045669294884,0.7593514914176747,0.24695455271285027
2024-06-12,188.02000427246094,188.35000610351562,185.42999267578125,186.88999938964844,186.88999938964844,33984200,-0.0018175795783648761,56.95209457591244,183.4152239126536,186.88999938964844,9.533138444607422,0.9527371266723054,0.22873400012031198
2024-06-13,186.08999633789062,187.6699981689453,182.6699981689453,183.8300018310547,183.8300018310547,39721500,-0.016508777761010902,51.99294018558152,183.45472657154895,184.72333272298178,9.0842435327722,1.1723083597599397,0.23660732650508484
2024-06-14,183.0800018310547,183.72000122070312,182.22999572753906,183.66000366210938,183.66000366210938,25456400,-0.000925185330377967,51.72952791532391,183.47427677064994,183.20333353678384,8.668794775771206,0.7664301868068957,-0.04962959885597229
2024-06-17,182.52000427246094,185.0,181.22000122070312,184.05999755859375,184.05999755859375,35601900,0.002175536021534634,52.327723265741064,183.53005970283508,183.42666625976562,8.392800375964248,1.0679858187451807,-0.27595594463249046
2024-06-18,183.74000549316406,184.2899932861328,181.42999267578125,182.80999755859375,182.80999755859375,36659200,-0.006814429382413544,50.2781029687736,183.46148235576447,182.84332784016928,8.130605696244722,1.0896555516501611,-0.05136113097383217
2024-06-20,182.91000366210938,186.50999450683594,182.72000122070312,186.10000610351562,186.10000610351562,44726800,0.017836847681061675,55.145643857626474,183.71277033174078,185.11000061035156,8.218671845879609,1.341643941877734,0.5603442989910642
2024-06-21,187.8000030517578,189.27999877929688,185.86000061035156,189.0800018310547,189.0800018310547,72931800,0.015886019163884733,58.974836770697145,184.22393523643734,188.07333374023438,8.679807811187848,2.0500016021830163,0.005045192549005151
2024-06-24,189.3300018310547,191.0,185.3300018310547,185.57000732421875,185.57000732421875,50610400,-0.018738006784044702,53.330117475524226,184.3521325781308,187.3000030517578,9.332203207411267,1.3894996824849473,0.3067619167268276
2024-06-25,186.80999755859375,188.83999633789062,185.4199981689453,186.33999633789062,186.33999633789062,45898500,0.004140733544431204,54.33930666723033,184.54145293620317,186.86666361490884,9.951978833636595,1.228984416021875,0.441917332354933
2024-06-26,186.9199981689453,194.8000030517578,186.25999450683594,193.61000061035156,193.61000061035156,65103900,0.03827288718411035,62.41648712131568,185.4051241432649,191.5566660563151,11.191238761396605,1.6648257081766047,0.38831716946636635
2024-06-27,195.00999450683594,199.83999633789062,194.1999969482422,197.85000610351562,197.85000610351562,74397500,0.02166336912708652,66.09818679050422,186.59035099662213,197.29666646321616,12.789092171516193,1.8046719043530561,-0.05496614659205079
2024-06-28,197.72999572753906,198.85000610351562,192.5,193.25,193.25,76930200,-0.02352451121310858,59.447686326648736,187.22460328265814,194.86666870117188,13.993863281656598,1.7640901836880212,-0.001951336394995451
2024-07-01,193.49000549316406,198.3000030517578,192.82000732421875,197.1999969482422,197.1999969482422,41192000,0.020233739225558187,62.82827437505992,188.17464077461852,196.1066691080729,15.138395836008828,0.9641554745174775,-0.13074549473822117
2024-07-02,197.27999877929688,200.42999267578125,195.92999267578125,200.0,200.0,45600000,0.01409893985494711,65.00508050760276,189.3008654627501,198.78666178385416,16.4064303790901,1.0491424295975964,0.3899751864373684
2024-07-03,199.94000244140625,200.02999877929688,196.75999450683594,197.58999633789062,197.58999633789062,31597900,-0.012123208336190894,61.729878839400236,190.09030649847776,198.1266632080078,17.611063194750244,0.7233281624904471,0.36490985844284296
2024-07-05,198.64999389648438,200.5500030517578,198.1699981689453,200.0,200.0,39858900,0.012123208336190851,63.65733248247066,191.03408683195607,199.57333374023438,18.800850211779704,0.9044211896348565,0.08443416282534599
2024-07-08,200.0399932861328,201.1999969482422,197.9600067138672,199.2899932861328,199.2899932861328,34767300,-0.0035563498917093785,62.678376885619706,191.82036363711578,199.48333231608072,19.98879685426585,0.7858619752390177,0.06372975930571556
2024-07-09,199.39999389648438,200.57000732421875,199.0500030517578,199.33999633789062,199.33999633789062,32700100,0.0002508745118109151,62.72087705824719,192.53651913242766,199.65333557128906,21.117346164413174,0.7352483383607002,-0.07339583802968264
2024-07-10,200.0,200.11000061035156,197.69000244140625,199.7899932861328,199.7899932861328,32883800,0.0022548901390979956,63.118732644184156,193.2273261946853,199.19666544596353,21.87847538215793,0.7407200507631936,0.09533685445785522
2024-07-11,200.08999633789062,200.27000427246094,192.86000061035156,195.0500030517578,195.0500030517578,44565000,-0.02401082970854252,56.44004134509855,193.40091446678744,196.06000264485678,21.645583678957646,0.9846580923086304,-0.43573286291211843
2024-07-12,194.8000030517578,196.47000122070312,193.8300018310547,194.49000549316406,194.49000549316406,30598500,-0.0028751754997392003,55.7070008632309,193.50463742168046,194.93000284830728,21.424336560953435,0.6786082437644821,0.19364831037819386
2024-07-15,194.55999755859375,196.19000244140625,190.8300018310547,192.72000122070312,192.72000122070312,40683200,-0.009142411458262565,53.3994973007133,193.42991016444452,193.24666849772134,20.698286101735114,0.9013038079859914,0.3207511301152408
2024-07-16,195.58999633789062,196.6199951171875,192.24000549316406,193.02000427246094,193.02000427246094,33994700,0.0015554679731073517,53.74136117062494,193.39087150806515,193.96000162760416,20.069541517227783,0.7460691389107623,0.11179837449453771
2024-07-17,191.35000610351562,191.5800018310547,185.99000549316406,187.92999267578125,187.92999267578125,48076100,-0.026724318518412248,47.51590598432413,192.8707878097524,188.5,19.56285220429853,1.040860780288897,0.4175264679361135
2024-07-18,189.58999633789062,189.67999267578125,181.4499969482422,183.75,183.75,51043600,-0.022493376002440963,43.1908897353017,192.00214135168073,184.95999654134116,19.591479542347304,1.0881638338526831,0.3376660831272602
2024-07-19,181.13999938964844,184.92999267578125,180.11000061035156,183.1300048828125,183.1300048828125,43081800,-0.0033798282769946274,42.585686110012915,191.15717597369328,182.72333272298178,19.75440129204806,0.9200448641944092,0.0
2024-07-22,185.0,185.05999755859375,182.47999572753906,182.5500030517578,182.5500030517578,39931900,-0.003172184996925187,42.00607202172577,190.33744521922324,183.36333211263022,19.88792932692626,0.8839230503346208,0.030124356038868427
